ID_Cliente,Età,Durata_Abbonamento,Tariffa_Mensile,Dati_Consumati,Servizio_Clienti_Contatti,Churn
1,56,10,94.86,14.91,7,Sì
2,69,36,63.9,15.96,2,No
3,46,14,72.53,24.8,9,No
4,32,31,89.24,22.97,6,No
5,60,48,66.19,49.73,9,No
6,25,15,36.61,9.62,4,No
7,78,8,19.49,1.89,9,No
8,38,14,51.09,25.2,4,No
9,56,23,29.66,9.76,6,No
10,75,57,47.49,18.96,8,No
11,36,40,89.5,37.46,4,No
12,40,21,39.19,36.33,0,No
13,28,16,20.99,16.09,9,No
14,28,45,42.07,27.58,9,Sì
15,41,18,91.61,25.93,0,No
16,70,47,34.49,32.18,1,No
17,53,53,68.29,13.27,5,No
18,57,24,10.05,29.9,8,No
19,41,26,41.73,48.97,7,No
20,20,25,37.43,24.85,4,No
21,39,45,24.82,45.4,0,Sì
22,70,41,58.07,22.29,6,No
23,19,29,53.63,18.15,4,Sì
24,41,15,72.32,32.61,5,No
25,61,45,34.25,33.78,6,No
26,47,1,31.97,43.34,2,No
27,55,25,25.15,12.28,9,No
28,19,7,29.69,25.46,2,No
29,77,9,60.23,29.03,4,No
30,38,24,46.35,38.66,5,Sì
31,50,1,15.84,3.14,8,No
32,29,44,32.85,49.73,4,No
33,75,8,32.22,24.03,0,No
34,39,24,72.67,14.7,3,No
35,78,11,74.1,44.29,4,No
36,61,51,23.33,37.64,9,Sì
37,42,17,99.8,47.7,9,No
38,66,8,34.01,17.21,4,Sì
39,44,35,97.9,28.09,6,No
40,76,35,46.99,29.04,3,No
41,59,33,12.97,49.04,0,No
42,45,59,41.06,4.69,4,No
43,77,5,67.09,15.98,6,Sì
44,33,42,71.26,10.35,9,Sì
45,32,39,57.78,14.16,9,No
46,79,58,50.3,24.78,5,No
47,79,41,59.76,19.26,4,Sì
48,64,28,63.34,20.34,3,Sì
49,79,7,17.28,42.37,1,No
50,68,9,43.27,46.57,3,Sì
51,61,8,31.79,4.45,9,No
52,72,12,82.28,11.24,9,No
53,69,34,52.33,33.89,2,Sì
54,74,33,98.51,18.57,9,Sì
55,20,48,45.89,13.45,0,No
56,54,55,83.48,15.47,7,No
57,68,23,81.85,16.8,4,No
58,24,24,23.56,42.58,3,No
59,38,37,55.74,7.69,7,No
60,26,35,72.62,35.74,6,No
61,56,44,87.25,28.09,1,No
62,35,40,39.34,15.53,0,No
63,21,22,29.82,21.57,3,Sì
64,42,27,74.0,13.55,7,No
65,77,35,82.86,30.96,1,No
66,31,1,41.38,5.0,2,No
67,67,35,18.66,1.25,0,No
68,75,37,94.65,31.77,0,Sì
69,26,47,45.78,10.52,2,No
70,43,14,56.6,4.48,4,Sì
71,70,3,85.39,20.44,2,No
72,19,1,70.81,3.49,0,Sì
73,37,5,76.17,44.44,0,Sì
74,45,26,28.82,2.35,7,Sì
75,64,55,58.73,29.36,9,No
76,77,14,72.62,22.49,1,No
77,24,39,30.57,33.93,2,No
78,61,27,25.75,17.08,1,No
79,78,9,98.4,8.6,2,No
80,25,15,56.5,49.11,6,Sì
81,64,15,33.47,42.11,0,No
82,52,26,99.66,43.16,9,Sì
83,31,42,96.89,13.26,7,No
84,34,13,60.25,2.9,9,Sì
85,53,51,89.44,15.86,9,No
86,67,32,26.98,27.32,9,Sì
87,57,39,35.1,17.01,1,No
88,21,49,73.03,41.57,2,No
89,19,52,86.2,14.31,8,No
90,79,32,87.07,48.3,6,Sì
91,23,4,46.41,23.41,3,No
92,71,30,89.9,42.26,9,No
93,59,37,86.58,10.52,4,No
94,21,23,94.21,21.16,1,No
95,71,39,80.68,35.28,7,No
96,46,45,70.21,7.78,3,No
97,35,15,62.26,7.5,8,No
98,43,43,43.51,48.51,4,No
99,61,29,94.61,36.02,8,No
100,51,36,97.63,3.01,3,Sì
